id,statement,name,parent_id
1,CASH_FLOW,Total income,
2,CASH_FLOW,Employer pension contribution,
3,CASH_FLOW,Gross income,
4,CASH_FLOW,Employee pension salary sacrifice,
5,CASH_FLOW,Taxable income before pension withdrawal,
6,CASH_FLOW,Taxable pension withdrawal,
7,CASH_FLOW,Taxable income,
8,CASH_FLOW,Income tax,
9,CASH_FLOW,Income tax on Taxable income before pension withdrawal,8
10,CASH_FLOW,Income tax on pension withdrawal,8
11,CASH_FLOW,Employee's national insurance contribution,
12,CASH_FLOW,Employee's NIC before pension withdrawal,11
13,CASH_FLOW,Employee's NIC on pension withdrawal,11
14,CASH_FLOW,Net income,
15,CASH_FLOW,Net income before pension withdrawal,14
16,CASH_FLOW,Net income from pension withdrawal,14
17,CASH_FLOW,Taxable capital gain,
